frame8.jpg,Down,104.75616,120.67731,-66.22005,108.06734,118.03504,-67.3938,109.16743,118.21763,-67.41373,110.27596,118.37376,-67.43314,106.08336,117.37891,-60.43991,105.54926,117.09953,-60.40435,105.00267,116.8553,-60.38724,114.14779,120.05848,-60.06111,107.39698,117.58392,-29.12897,107.4816,124.20188,-62.85265,104.48289,123.32252,-54.01319,122.97896,136.59196,-64.7966,105.9765,135.2334,8.52553,131.66582,158.03861,-76.85743,98.50036,152.13273,24.90517,118.99725,167.92918,-95.72495,82.42677,159.30107,-8.21495,115.61695,172.26043,-105.2863,77.63375,160.95511,-9.6477,113.28554,168.37679,-107.88054,75.19496,159.91425,-20.33811,114.46777,167.12723,-96.11457,78.09754,160.09552,-13.40186,126.35034,174.19001,-22.74033,116.02472,171.69615,22.87474,110.03946,195.44999,-53.96362,92.44356,187.02042,18.60685,129.86825,212.60826,-5.27663,105.0636,206.91389,51.93622,135.15112,213.72422,-0.39554,110.60548,209.46598,54.70024,125.21288,222.53053,-7.78944,95.24911,215.66134,51.37532
frame9(1).jpg,Down,112.91092,96.77412,-108.85882,113.90955,94.97004,-104.94767,114.7314,94.9205,-104.93486,115.57976,94.85121,-104.90665,111.41982,95.1189,-106.05309,110.52862,95.15814,-106.03262,109.64149,95.21856,-106.04088,116.49973,96.09834,-74.4656,108.39565,96.42563,-79.39778,114.46253,98.83894,-96.97174,111.34099,98.9995,-98.38355,121.42028,108.08035,-45.27968,103.13543,107.83573,-57.61127,123.41149,123.26393,-35.0703,101.10159,123.28557,-49.88307,126.19464,135.933,-59.77045,98.77119,137.90432,-66.30991,127.79001,138.86306,-65.19441,97.59257,141.57327,-72.50395,127.51628,139.35044,-74.76768,97.70131,142.27051,-81.71574,126.39798,138.60742,-64.07733,99.06964,141.0979,-70.53555,118.04457,135.25721,8.04602,107.20971,135.52243,-8.01968,118.66059,157.26919,25.36692,105.15919,159.31362,-3.9574,119.74313,175.26071,74.77796,101.31068,178.83981,31.07987,118.57578,178.08512,77.92993,100.54717,181.14537,32.52966,124.16351,181.76481,48.54628,103.55806,186.98389,-2.67455
frame9(2).jpg,Down,119.17583,129.5763,-116.31093,120.76983,126.32384,-111.82378,121.94284,126.23087,-111.81282,123.12632,126.11337,-111.80241,117.4191,126.50259,-111.32719,116.2199,126.49071,-111.26675,115.0268,126.50041,-111.2457,124.99084,127.12007,-75.48452,113.6893,127.59508,-73.54106,121.50319,132.15626,-102.33064,117.18876,132.28498,-101.77668,133.51113,139.72614,-49.33008,107.00147,140.08915,-41.66057,142.68715,155.8255,-72.00407,100.81735,153.86946,-63.15434,143.57413,163.48659,-136.81324,96.64802,163.19402,-140.92181,145.11336,165.96622,-153.42382,94.29651,167.13009,-157.76803,141.88907,165.19896,-156.97131,96.95118,165.74074,-165.04905,140.43814,164.22452,-139.73587,99.05962,164.51375,-145.62604,128.69477,170.60824,-3.69914,112.93628,170.13424,3.82936,137.20556,194.56663,-62.07208,94.87503,191.48561,-68.09564,138.72581,218.78112,-7.78389,102.73047,210.74724,-1.31225,137.80902,221.751,-4.01678,107.15161,212.51421,3.89822,141.68021,230.27496,-39.35596,95.09574,223.28402,-26.99297
frame9.jpg,Down,120.79196,131.40271,-67.24701,122.05517,128.87629,-63.29544,122.94173,128.84157,-63.28768,123.84724,128.79073,-63.27149,119.46599,128.90559,-64.02789,118.52464,128.83484,-63.99183,117.57361,128.78707,-64.00521,125.02727,129.46161,-32.78846,116.13509,129.34053,-37.11127,122.37997,133.43709,-55.48222,118.98708,133.39676,-56.61514,129.56869,138.85107,-12.63351,108.95438,138.07455,-26.54617,132.15652,151.47953,-30.47936,102.5758,150.99454,-57.64561,138.52233,158.28186,-83.11594,103.10277,157.0309,-112.17404,142.01579,160.36462,-94.57419,101.87559,159.64519,-125.6447,141.57575,159.9598,-100.07706,104.53856,157.77796,-128.32539,139.46167,159.42203,-87.27027,105.55403,157.13908,-114.53368,123.37376,166.60283,5.52879,110.89756,166.9086,-5.45018,138.11272,171.96585,-68.51091,104.10186,172.08235,-92.34321,130.55336,187.57249,-3.22306,103.14526,189.2727,-26.80221,126.79123,189.92982,1.98343,103.98759,191.4418,-21.36877,137.09027,196.36045,-20.38946,101.21775,198.40576,-47.56548
frame0(1).jpg,Up,145.41584,86.50128,-115.44701,146.72686,83.35213,-110.27047,147.97368,83.28382,-110.26606,149.24777,83.1887,-110.22775,142.96362,83.48061,-112.17159,141.52683,83.48426,-112.16006,140.08359,83.51547,-112.17111,150.0668,84.79527,-73.77764,137.63837,85.10391,-82.246,147.45789,89.73336,-101.03801,142.67991,89.85179,-103.44149,157.94743,102.70847,-40.99195,127.33565,103.46537,-61.86178,161.70617,125.51258,-21.11215,123.33285,128.56763,-58.23082,166.17615,145.97076,-49.84513,121.2149,151.89974,-73.85581,168.0449,151.74588,-57.31096,119.51691,158.00137,-77.78392,167.90582,151.97524,-69.06095,120.00795,159.00762,-90.00338,165.98284,150.18051,-55.8428,122.51646,156.90481,-79.11696,152.00472,147.20982,7.91533,133.4126,147.95236,-7.8502,154.90487,179.94791,21.62052,128.81829,181.61424,-16.1647,155.73044,206.29409,76.14415,123.04573,208.52407,40.99923,153.48179,210.76776,79.27935,123.36764,211.93639,44.47729,162.63904,215.83865,48.71437,120.34129,220.2965,8.63614
frame0(10).jpg,Up,60.84629,82.08552,-116.23259,63.08666,79.58085,-109.01859,64.50048,79.49839,-109.01537,65.95262,79.39507,-109.03197,59.01168,80.01962,-107.79468,57.67204,80.19304,-107.7241,56.31986,80.39404,-107.67284,68.6801,81.98646,-62.72635,55.37171,83.01676,-54.9725,64.17532,85.69045,-99.14602,58.86238,86.10698,-97.16958,79.69941,103.34815,-27.16316,46.97181,105.1104,-22.5985,86.92029,124.77828,-19.81121,41.25858,127.23047,-10.6693,90.37268,148.88588,-92.47279,35.13716,149.95757,-67.67678,92.70906,158.07276,-109.31135,32.68739,157.56278,-80.8725,89.0645,158.1372,-124.01534,33.86012,158.21588,-100.21153,87.26393,154.48383,-99.88076,36.96771,155.37464,-77.3259,72.27649,151.70995,1.31727,50.75277,152.68487,-1.11506,78.87225,195.38437,-20.73213,51.03391,194.31545,-23.16676,85.13555,234.57979,34.63233,45.29126,231.78875,39.89285,84.87005,240.11401,36.85843,46.10366,237.01424,42.6925,87.46816,248.40667,-18.21481,40.54115,246.39891,-11.11705
frame0(12).jpg,Up,154.17972,92.53118,-99.53815,155.70157,90.39097,-93.71982,156.72227,90.36949,-93.72662,157.77767,90.32541,-93.72319,152.51967,90.49126,-93.78277,151.44476,90.51122,-93.73569,150.36267,90.55456,-93.71961,159.26498,91.94898,-58.89468,149.06603,92.14306,-57.9263,156.24794,95.43722,-86.74131,152.35042,95.51006,-86.46299,167.5746,108.99158,-34.71222,141.29628,108.80742,-35.13285,173.80824,127.07976,-29.24938,137.0239,128.79945,-26.38068,179.1259,144.5377,-71.68816,131.32808,145.87817,-56.75106,181.82818,149.59866,-81.10124,129.38104,150.58355,-63.35019,180.49922,150.01147,-92.37847,128.82399,151.16166,-76.33346,178.72545,148.40126,-77.18259,130.86878,149.75299,-62.94585,161.15827,145.29589,2.42569,144.81671,145.17068,-2.36158,164.35996,173.81967,5.27187,142.7485,173.23198,2.31345,167.79584,198.05751,57.44053,136.68055,196.87955,54.734,166.86857,201.27499,60.17604,136.05655,199.48983,57.58634,170.66289,208.07169,19.14703,138.51405,207.65581,16.10682
frame0(13).jpg,Up,108.25045,87.19431,-126.45004,109.76403,85.23989,-119.97036,110.92632,85.21937,-119.97177,112.12688,85.17144,-119.94652,106.16086,85.54432,-120.37334,104.90228,85.70537,-120.33143,103.64348,85.88778,-120.3048,113.50989,87.921,-81.15805,101.95593,88.6947,-82.09463,110.57946,90.76544,-112.22466,106.01722,91.07113,-112.58142,121.62233,106.86233,-49.29181,93.92729,107.57211,-54.05788,127.07275,126.86433,-34.06931,89.67304,127.13096,-45.14604,132.00741,146.37105,-68.82896,85.0791,146.54936,-77.23817,134.87371,152.11335,-77.95341,82.89575,152.11321,-84.56429,132.70266,152.92472,-90.50603,83.1656,153.07748,-99.82269,130.98339,150.97763,-74.6029,85.52912,151.31266,-84.31664,115.55391,144.32681,5.30603,98.35114,145.26678,-5.266,120.65295,177.35184,1.19304,98.61464,178.25241,-17.63254,124.19459,207.40221,41.47496,90.90113,206.20683,28.28435,123.1776,211.71702,42.83238,91.17439,209.82026,30.55701,127.45057,218.19778,-1.12069,85.9777,217.72095,-12.4832
frame0(14).jpg,Up,112.69976,96.87597,-113.18344,113.73115,95.29183,-109.02426,114.5387,95.28012,-109.00938,115.37292,95.25028,-108.97789,111.15518,95.35057,-109.96423,110.28137,95.3701,-109.94834,109.40896,95.40648,-109.96777,116.27477,96.53706,-76.90722,108.04224,96.60092,-80.79348,114.17117,99.07435,-100.69871,111.08551,99.11912,-101.82437,121.43954,108.62632,-45.17656,102.58813,108.12967,-53.01937,124.64587,123.158,-29.93311,100.71655,123.14028,-37.92045,128.3159,134.96012,-54.05775,97.52427,137.26505,-53.90729,130.27581,137.68809,-59.62799,96.13415,140.56294,-58.00776,129.77559,138.11786,-70.16783,96.10573,141.27629,-68.57845,128.63083,137.60964,-58.55925,97.60324,140.39267,-58.25284,118.51251,134.9387,6.32782,106.89614,135.03758,-6.30589,119.51796,157.88096,20.22496,104.37017,159.77853,-5.23288,121.11391,176.72396,72.28172,100.49997,179.93661,30.57853,120.21004,179.48066,75.42277,100.00493,182.32161,32.09537,123.91755,183.3157,43.48475,102.16903,187.97412,-4.72189
frame0(15).jpg,Up,149.35445,90.34291,-88.34921,150.19664,87.38647,-82.49296,151.28525,87.27055,-82.49551,152.40855,87.13922,-82.47621,146.8059,87.60216,-84.57356,145.4695,87.61586,-84.5227,144.12849,87.66132,-84.52221,152.73557,88.39648,-42.78878,141.59552,89.04129,-53.25453,151.12493,93.20673,-73.48777,146.84102,93.46271,-76.51259,157.77107,106.00033,-3.73453,133.52587,105.9454,-42.84842,158.98906,127.63548,11.44923,131.08323,130.27765,-46.72376,162.82841,145.44967,-38.39262,127.44049,150.45172,-87.56007,164.75545,151.0931,-45.99574,125.31849,156.07257,-97.52068,163.88331,151.23906,-57.74503,127.04902,156.37738,-107.04165,161.91232,149.41473,-43.53095,129.1105,154.55689,-91.70059,151.34661,148.44616,17.74284,137.07557,148.09727,-17.55456,150.41303,175.63198,56.72307,132.87376,181.99395,-40.11003,148.32028,198.97147,127.1947,124.69309,212.10225,-35.14928,145.45424,203.22014,132.4302,121.71758,216.37598,-37.11818,157.70725,207.82205,106.10872,131.92362,224.76709,-81.36913
frame0(16).jpg,Up,116.86273,86.94823,-130.13311,118.96509,84.92655,-124.47091,120.12671,84.98632,-124.48876,121.32617,85.01924,-124.46396,115.51148,84.92401,-123.67262,114.37863,84.93145,-123.63757,113.24705,84.95871,-123.6027,123.20211,87.3441,-88.43545,112.21815,87.1407,-82.4359,119.2045,90.48617,-116.82237,114.96648,90.34188,-115.18799,131.95594,106.2952,-61.71526,103.58831,105.87587,-51.4193,137.68123,128.89637,-55.70354,99.76609,126.48439,-38.14915,142.93242,149.98876,-83.81189,96.48049,147.55187,-70.41681,145.45551,155.25988,-91.46221,95.05483,153.58129,-76.26482,143.87372,155.87565,-102.72546,95.40129,154.40838,-90.49423,141.97162,153.98431,-88.83951,97.7912,152.31763,-76.96584,127.81916,145.9796,-3.33773,110.12339,147.14032,3.3787,131.64948,180.59546,-9.32197,107.74699,180.19904,0.46009,139.0933,211.74818,32.03829,102.13393,209.35558,48.784,139.83686,215.45473,33.38281,103.4453,213.28192,51.12114,138.81806,223.05332,-14.61909,96.26288,220.12559,7.59706
frame0(17).jpg,Up,159.66698,95.70152,-98.45986,161.03864,93.59468,-95.00115,161.96547,93.56896,-94.99848,162.91724,93.51886,-95.00365,158.48365,93.71529,-93.90814,157.56634,93.73221,-93.86822,156.64815,93.77379,-93.84948,164.45065,94.98884,-66.64161,155.91259,95.23985,-60.72295,161.61992,98.11995,-87.42496,158.20895,98.21239,-85.67824,171.00976,108.73903,-43.57,150.87578,108.12925,-31.96733,175.4873,124.82877,-32.40851,147.70835,123.47427,-16.19544,179.26657,137.94388,-57.75478,145.12922,136.67759,-49.84562,181.08712,141.52515,-65.09088,143.87459,140.87471,-58.72226,180.14133,141.72108,-73.91425,145.13882,140.9853,-69.47436,178.96491,140.53279,-61.66721,146.80664,139.61943,-54.96256,167.85786,138.59983,-2.69563,155.56283,138.75451,2.74625,172.28207,160.90096,-3.85333,150.61323,160.28488,-0.54545,173.41015,179.65969,50.66197,148.50061,177.17993,64.88083,172.31947,182.09353,54.44715,149.24071,179.3634,69.76775,175.91686,188.17245,23.04492,146.9747,185.48248,40.9874
frame0(19).jpg,Up,48.71009,83.47644,-124.6061,50.66238,80.29884,-116.55463,52.27515,80.31168,-116.56371,53.92126,80.28898,-116.55408,46.06999,80.38572,-116.8164,44.34209,80.42127,-116.76967,42.60189,80.49232,-116.75756,55.79549,83.25604,-75.13107,40.29624,83.51833,-73.95496,51.79019,88.01647,-109.57093,45.52441,88.09455,-109.25886,66.90061,108.246,-48.95982,29.2105,106.19262,-55.07665,73.42482,133.28501,-36.17938,22.59251,130.51524,-50.82972,77.35062,157.75193,-66.84879,16.24568,155.96862,-86.3044,79.45599,164.63584,-75.33502,13.48199,163.1107,-96.43034,77.18862,165.10722,-87.51913,14.53253,164.35502,-109.96079,75.34341,162.7521,-72.72638,17.80432,162.25207,-93.00286,58.98736,159.92192,1.98843,36.08978,159.99767,-1.79951,60.77913,195.90048,-0.96499,33.11805,196.04272,1.45774,63.2179,224.7589,72.96676,26.26649,223.13511,90.34753,62.93719,228.06135,77.86354,26.91769,226.49936,96.57947,62.48668,239.76591,35.76858,20.1749,237.50506,55.05709
frame0(2).jpg,Up,120.17696,97.94634,-158.38059,120.81518,94.5716,-155.04918,121.81841,94.3011,-155.03998,122.8457,94.01677,-155.01219,117.73622,95.05269,-156.70839,116.57196,95.11411,-156.6726,115.40391,95.19264,-156.64958,123.61969,94.06469,-118.94055,113.40426,95.52535,-124.93578,122.10004,99.59532,-143.4683,118.18829,100.17445,-145.18262,131.09711,105.96591,-78.42511,106.88707,107.73297,-91.46441,133.95835,123.17561,-63.93757,105.1247,126.91082,-76.27375,133.80277,137.58384,-92.28401,101.84174,142.26375,-93.55259,134.62589,142.12259,-101.28076,100.35237,146.77851,-99.07217,133.66809,142.1426,-111.75339,100.26364,147.16673,-109.67258,132.65289,140.63394,-97.57925,101.71955,145.46369,-98.19097,124.77662,137.11549,5.0044,110.57975,137.17598,-5.00115,126.05035,163.82018,9.16389,108.08614,163.10025,-7.58138,128.96495,183.24705,67.15738,103.62361,185.64305,42.20638,128.04858,185.99642,70.84738,103.47817,188.97967,45.16757,133.29294,192.4508,37.98211,102.49474,196.06009,7.55923
frame0(20).jpg,Up,171.20997,80.01416,-63.50251,173.00953,77.95971,-59.02029,173.99673,78.08828,-58.99405,175.05548,78.21246,-58.96977,170.40373,78.13426,-55.76838,169.4809,78.25777,-55.82602,168.55997,78.4384,-55.91266,177.04465,82.06849,-38.32406,168.02567,82.25806,-17.89227,173.24068,84.94598,-57.06799,169.48663,84.96913,-51.18978,188.06412,104.16913,-54.68494,155.34733,109.21211,2.14036,201.38265,94.04285,-126.69954,150.14105,134.17383,24.07048,211.82975,74.49638,-209.55757,143.01789,155.2253,-9.95172,215.46163,69.34115,-227.39706,141.59754,161.88391,-11.35283,215.33194,68.97528,-233.29941,140.6612,161.21301,-31.36954,213.84652,71.136,-214.87182,143.44698,159.26171,-18.17398,179.41935,162.25494,-17.95068,159.60751,162.02141,18.13001,183.63693,194.1506,-14.53725,153.77857,189.32003,71.56182,188.99219,220.40658,50.84727,150.33295,211.01809,162.52783,190.11318,223.19794,55.79143,151.49462,214.21739,169.86788,186.50036,235.88807,23.55492,145.52998,224.95906,140.9168
frame0(21).jpg,Up,76.91432,93.45211,-81.75016,78.48525,91.27385,-77.62125,79.47822,91.18944,-77.62011,80.50687,91.08495,-77.61512,75.74888,91.48006,-75.4895,74.87984,91.50794,-75.44326,74.00305,91.56005,-75.43717,83.06085,92.2316,-49.80602,74.04554,92.78839,-37.91117,79.55408,95.7719,-71.39191,76.08384,95.97315,-67.99643,93.13002,106.97932,-30.28335,68.70054,106.65655,-12.86472,98.62812,123.37238,-32.73665,65.03939,124.08966,-3.87143,103.38871,137.86271,-79.01801,58.62589,138.32857,-45.54036,105.80282,142.77387,-89.37056,56.50115,143.01151,-52.73432,104.92559,142.51866,-99.59872,55.90854,142.66407,-65.3164,103.35753,140.95447,-83.96988,57.83004,141.29213,-51.80515,87.78654,142.64648,-5.3163,73.11452,142.03009,5.40256,88.35159,170.90222,-11.51028,74.17418,169.42955,13.87428,90.61811,193.72853,38.67894,74.5734,190.85091,77.53065,90.05565,196.12532,41.43714,76.02456,193.4718,81.77044,91.55781,204.36604,3.28124,72.20455,200.87296,47.97288
frame0(22).jpg,Up,35.32973,88.19986,-65.12361,37.49455,86.31205,-62.97913,38.42315,86.41092,-62.99357,39.38714,86.48381,-62.99852,35.18719,86.09276,-58.91142,34.48188,85.97025,-58.87127,33.77503,85.86797,-58.85177,41.70423,87.89244,-43.68169,34.24344,86.84171,-22.47278,37.30013,90.80516,-57.55771,34.3646,90.39736,-51.51517,49.62762,101.86084,-36.35551,28.41683,101.50014,6.69262,53.87266,120.34532,-34.5756,26.41565,118.36234,22.48892,55.27151,137.28906,-55.67015,22.20069,134.23473,-11.23832,56.82159,142.06791,-63.03074,20.92312,139.30124,-15.44957,55.06929,142.40375,-70.13857,20.64607,139.58444,-27.90877,53.71029,140.64773,-58.6132,22.45461,138.08745,-17.05613,45.22806,136.24225,-16.18671,33.04629,137.48068,16.21808,48.27489,163.63869,-23.72604,32.09364,164.2321,27.26348,53.85786,189.18701,1.68034,32.71784,187.57544,68.34843,55.64237,192.36862,2.61401,35.42918,191.44791,70.79593,51.09354,199.35482,-30.57218,24.72305,195.77602,42.89684
frame0(23).jpg,Up,152.67675,88.39933,-91.11452,154.07733,86.7131,-85.83851,154.99902,86.74421,-85.84325,155.95522,86.74462,-85.84811,151.19249,86.83606,-86.08277,150.21381,86.89833,-86.05128,149.23213,86.98789,-86.04491,157.26437,88.85103,-55.25236,147.92303,89.09947,-54.03042,154.48299,91.69467,-79.92573,150.95771,91.77634,-79.56558,165.98304,106.70718,-34.7502,140.37093,107.62525,-33.30225,172.01686,126.05042,-27.17124,137.06766,128.12522,-25.32701,178.29546,145.05951,-51.45706,132.39517,146.60066,-46.64316,181.52792,149.68863,-57.31291,130.12024,151.39493,-49.96959,180.17666,150.75915,-68.17815,130.07028,152.54607,-62.80028,178.21823,149.4576,-56.11518,132.57233,151.42691,-52.37399,162.78198,145.05599,1.3455,146.4108,146.28216,-1.33786,167.06783,173.70601,2.27568,145.9237,174.11282,5.31404,170.81741,196.21289,55.20987,143.01377,196.89177,62.05699,170.36857,199.28001,58.53828,143.28829,199.85918,65.85651,173.22829,205.40702,26.26303,142.29207,206.03422,32.75194
frame0(24).jpg,Up,141.92972,97.84084,-69.53482,143.28309,96.7478,-66.35135,143.93494,96.90258,-66.36078,144.61701,97.03805,-66.35749,141.40754,96.44677,-65.80482,140.7568,96.33615,-65.78798,140.10437,96.23788,-65.77257,145.42301,98.61039,-44.57791,139.25532,97.44479,-40.85273,142.87848,100.21203,-61.29957,140.46269,99.73664,-60.2947,149.57867,109.43068,-29.42803,133.64905,109.3324,-18.39918,154.49985,121.89208,-20.58953,132.32527,123.2883,-11.7758,157.0109,135.55321,-32.67964,129.95209,134.90759,-30.81005,158.60717,139.45017,-36.2314,129.05227,138.40266,-34.41572,157.64522,140.63365,-43.27669,128.97542,138.58332,-42.71533,156.33315,139.45353,-35.44116,130.02168,137.3531,-34.71061,147.18213,132.76292,-4.65585,137.11047,133.02913,4.70861,149.65141,154.28186,-14.70538,135.87212,153.32203,13.60728,153.3888,174.67963,6.32856,135.88308,170.50903,51.46275,153.76046,176.87514,6.86046,137.33973,172.88613,53.7945,152.46855,182.2519,-23.29468,131.98958,177.01332,28.91396
frame0(26).jpg,Up,149.51855,82.49946,-59.86373,151.0708,80.60575,-56.11146,151.94531,80.60626,-56.12716,152.86312,80.57833,-56.15978,148.43524,80.77443,-54.76564,147.63175,80.84918,-54.71892,146.81369,80.95143,-54.68627,154.71058,83.11165,-33.71183,145.90661,83.58415,-26.90501,151.44755,86.54116,-51.67908,148.23254,86.6537,-49.80208,166.14021,104.99696,-23.52944,135.83649,105.5589,-8.79194,175.02748,128.89649,-16.85012,130.73413,128.54888,-1.04291,183.54538,150.46169,-46.76212,125.50003,149.44968,-37.44845,187.25939,156.71658,-54.0852,123.59635,155.64232,-44.94058,185.6742,157.51112,-65.36403,123.57703,156.24848,-58.10575,183.22009,155.37179,-51.91192,126.05383,154.32408,-44.15827,160.94539,151.20442,-2.28557,141.09292,152.33783,2.46009,164.32554,190.2002,-5.53907,137.51474,189.18237,-12.37283,168.32575,222.18723,51.24528,134.22856,221.59641,39.70853,168.13179,226.04571,54.81263,135.1168,225.71481,42.70779,168.91626,234.6603,18.52695,131.95442,233.49295,2.93732
frame0(27).jpg,Up,33.08945,91.03637,-84.98972,35.43783,89.02134,-81.82578,36.43226,89.12611,-81.84381,37.4696,89.19417,-81.84458,32.92374,88.83865,-78.31441,32.18248,88.7416,-78.28367,31.43501,88.66925,-78.25122,40.18214,91.15498,-60.01958,31.91851,90.23192,-41.69938,35.31631,94.36554,-77.02559,32.14616,93.98869,-71.78523,50.70335,107.92435,-48.57297,23.4802,108.00998,-18.59747,57.16623,128.6601,-44.20719,21.51341,128.37409,-5.17291,60.81991,148.60317,-66.97257,18.69785,146.30144,-38.73402,63.0794,154.29708,-74.79425,18.14471,151.74127,-45.45783,60.34445,154.72828,-84.0535,17.78916,152.04128,-57.65323,58.48635,152.63064,-70.77318,19.81742,150.24878,-44.61008,46.73331,147.07255,-7.65786,30.05676,149.03226,7.72003,53.67299,179.21165,-20.58538,32.04618,178.35957,20.79877,60.15337,205.25721,22.2259,31.38352,200.37727,92.37709,60.87801,207.849,24.85357,32.94822,203.48589,97.88788,59.24511,218.06519,-13.58295,28.08594,210.45455,65.4829
frame0(28).jpg,Up,68.26064,99.86205,-99.68351,69.24305,97.5954,-95.57876,70.14886,97.60042,-95.57185,71.07627,97.58388,-95.53801,66.45502,97.56136,-98.1863,65.35277,97.52429,-98.17346,64.25996,97.51007,-98.18382,71.18653,98.86384,-63.72231,62.03045,98.66677,-77.04343,69.41595,102.44118,-87.28783,65.88014,102.38105,-91.07594,74.31832,112.44889,-28.99596,55.39189,111.8362,-65.32282,76.76872,129.30344,-8.75102,53.32413,130.87308,-69.92268,80.30372,143.86433,-23.91413,50.82965,146.55959,-90.30941,82.16512,147.33282,-25.09343,49.06204,150.40108,-96.90789,82.05253,148.20191,-35.31356,49.838,151.09266,-104.05479,80.72128,147.33517,-28.06234,51.40344,149.94086,-93.34605,70.53544,142.61552,15.64088,59.32451,142.17929,-15.58385,71.2111,167.47313,39.03088,54.90812,167.97828,-29.13515,72.14486,185.71334,93.41198,49.24666,191.44024,-13.20896,70.74257,189.05718,97.09644,47.90868,195.17881,-13.38973,77.32713,192.14569,74.59233,50.17852,199.95754,-47.9054
frame0(29).jpg,Up,48.33295,91.87606,-93.91654,48.81001,89.46282,-85.35687,50.02788,89.29764,-85.34117,51.27201,89.11446,-85.33286,44.88716,90.03334,-87.6994,43.32567,90.29141,-87.63768,41.75094,90.57546,-87.60973,51.51396,91.30285,-40.77042,38.38457,93.32577,-50.55591,50.38315,95.30535,-77.62326,45.22166,96.03821,-80.61497,58.41461,112.63648,-6.56133,28.7921,113.12902,-38.08591,61.85012,135.79109,12.70253,24.60855,137.35244,-43.14126,66.94293,155.96783,-37.09836,21.35869,161.57411,-75.88566,68.85871,161.90826,-47.28338,19.35554,167.7971,-85.67774,68.35073,162.26263,-59.83363,20.97075,168.61752,-98.43757,66.43298,160.16388,-43.47527,23.80064,166.04805,-82.19599,54.22373,159.88588,11.92684,34.44036,160.60922,-11.68053,54.64099,195.99754,-3.32743,32.04751,197.35448,-38.39577,53.44785,225.80066,66.10382,21.16795,227.42213,33.48387,51.66257,230.2262,70.58038,19.64035,231.27888,38.0013,56.28075,238.01976,31.11967,19.95352,241.37791,-5.46523
frame0(3).jpg,Up,109.27139,74.17608,-65.17979,112.13078,71.83012,-62.52504,113.31518,71.99709,-62.56129,114.54189,72.12449,-62.57492,109.38449,71.48328,-56.74779,108.52509,71.31908,-56.69568,107.66103,71.17632,-56.65085,117.38836,74.32023,-43.76332,108.45611,72.76088,-13.39496,111.62556,77.93477,-58.19975,107.94342,77.32553,-49.54356,126.39353,92.95162,-44.2674,102.30567,93.80429,20.10438,129.6848,117.80465,-45.58558,99.73042,116.786,32.82113,132.83665,141.56802,-69.02769,95.30904,137.35938,-6.86115,135.65043,148.11473,-78.81271,93.80015,144.01007,-10.64605,133.8623,148.96126,-87.28687,93.62521,143.9998,-26.03545,131.75937,146.59661,-73.00756,95.80835,141.94053,-14.45068,124.95853,138.45093,-26.36592,110.20605,141.06458,26.46707,128.87689,175.71936,-43.49931,106.51973,174.75497,44.28603,135.90728,212.51591,-25.67326,106.85915,205.39614,91.60324,139.50235,217.44647,-25.96472,111.12724,211.06611,94.39527,128.82806,226.55846,-65.61768,92.17601,215.78897,63.14257
frame0(5).jpg,Up,171.48896,96.26598,-67.18058,171.99116,94.70677,-62.72464,172.60343,94.64651,-62.72642,173.24235,94.57075,-62.72218,169.92545,94.93466,-64.45115,169.13569,95.01878,-64.42276,168.34758,95.12337,-64.42867,173.48591,95.93981,-35.72078,166.89911,96.57848,-43.81425,172.62354,98.40034,-57.04153,170.0193,98.66961,-59.42822,177.66549,109.28348,-9.59083,161.39169,109.23924,-34.79437,179.86077,123.29563,7.05203,158.90577,124.46233,-30.20492,182.41531,134.81594,-21.63336,157.4981,138.94532,-45.81941,183.55182,138.0099,-26.36966,156.57896,142.5588,-50.86702,183.66794,138.44183,-35.27542,157.00881,143.40336,-58.4596,182.52091,137.36217,-25.84234,158.36794,142.00098,-49.08063,173.33588,136.21579,10.23278,163.36001,135.82873,-10.17288,174.34873,157.88638,23.67666,160.10153,157.97005,-12.93011,174.88781,175.03805,64.67364,156.01134,176.94404,18.64974,173.5523,178.0395,67.01547,155.20418,179.37063,20.2154,179.77012,180.77698,42.34659,157.02279,184.62683,-8.99067
frame0(6).jpg,Up,134.25163,89.26103,-112.67321,136.57994,86.99793,-111.43686,137.56695,87.02852,-111.44094,138.60333,87.02543,-111.43047,134.20796,86.98422,-106.39322,133.5412,86.95036,-106.35163,132.87436,86.94141,-106.31035,141.83745,88.43542,-90.08212,134.17903,88.14084,-64.169,136.77145,92.29434,-104.13345,133.85163,92.16364,-96.61044,152.66263,106.19764,-75.06726,128.45692,103.77201,-26.60375,156.38242,127.51809,-71.77672,125.43851,122.52091,-5.73606,157.37833,146.81793,-89.03855,120.24092,139.88543,-41.91214,159.54751,151.82389,-98.78729,118.34945,145.08056,-49.64036,156.68345,152.61903,-106.79049,118.7469,145.65245,-63.04684,155.12985,150.83532,-92.27283,120.83888,144.25181,-48.26562,147.77894,142.42183,-16.25983,133.3557,142.27784,16.30779,152.4832,171.5098,-16.17432,129.35745,169.1122,58.04395,157.0668,196.8166,27.3874,127.09996,190.86649,136.73134,158.22902,199.76077,29.89169,128.51285,193.88627,142.87673,154.6109,209.01887,-9.36633,123.28489,201.49286,111.01765
